pos_x,pos_y
0.6347656,-0.23970413
-0.6152344,-0.23930427
0.38476562,-0.23890445
-0.115234375,-0.23850459
0.8847656,-0.23810476
-0.9277344,-0.23770493
0.072265625,-0.23730507
-0.42773438,-0.23690525
0.5722656,-0.23650539
-0.6777344,-0.23610556
0.32226562,-0.2357057
-0.17773438,-0.23530588
0.8222656,-0.23490605
-0.8027344,-0.23450619
0.19726562,-0.23410636
-0.30273438,-0.2337065
0.6972656,-0.23330668
-0.5527344,-0.23290685
0.44726562,-0.23250699
-0.052734375,-0.23210716
0.9472656,-0.2317073
-0.9589844,-0.23130748
0.041015625,-0.23090765
-0.45898438,-0.23050779
0.5410156,-0.23010796
-0.7089844,-0.2297081
0.29101562,-0.22930828
-0.20898438,-0.22890845
0.7910156,-0.22850859
-0.8339844,-0.22810876
0.16601562,-0.2277089
-0.33398438,-0.22730908
0.6660156,-0.22690925
-0.5839844,-0.22650939
0.41601562,-0.22610956
-0.083984375,-0.2257097
0.9160156,-0.22530988
-0.8964844,-0.22491005
0.103515625,-0.2245102
-0.39648438,-0.22411036
0.6035156,-0.2237105
-0.6464844,-0.22331068
0.35351562,-0.22291082
-0.14648438,-0.222511
0.8535156,-0.22211117
-0.7714844,-0.22171131
0.22851562,-0.22131148
-0.27148438,-0.22091162
0.7285156,-0.2205118
-0.5214844,-0.22011197
0.47851562,-0.21971211
-0.021484375,-0.21931228
0.9785156,-0.21891242
-0.9746094,-0.2185126
0.025390625,-0.21811277
-0.47460938,-0.21771291
0.5253906,-0.21731308
-0.7246094,-0.21691322
0.27539062,-0.2165134
-0.22460938,-0.21611357
0.7753906,-0.21571371
-0.8496094,-0.21531388
0.15039062,-0.21491402
-0.34960938,-0.2145142
0.6503906,-0.21411437
-0.5996094,-0.21371451
0.40039062,-0.21331468
-0.099609375,-0.21291482
0.9003906,-0.212515
-0.9121094,-0.21211517
0.087890625,-0.21171531
-0.41210938,-0.21131548
0.5878906,-0.21091563
-0.6621094,-0.2105158
0.33789062,-0.21011594
-0.16210938,-0.20971611
0.8378906,-0.20931628
-0.7871094,-0.20891643
0.21289062,-0.2085166
-0.28710938,-0.20811674
0.7128906,-0.20771691
-0.5371094,-0.20731708
0.46289062,-0.20691723
-0.037109375,-0.2065174
0.9628906,-0.20611754
-0.9433594,-0.20571771
0.056640625,-0.20531788
-0.44335938,-0.20491803
0.5566406,-0.2045182
-0.6933594,-0.20411834
0.30664062,-0.20371851
-0.19335938,-0.20331869
0.8066406,-0.20291883
-0.8183594,-0.202519
0.18164062,-0.20211914
-0.31835938,-0.20171931
0.6816406,-0.20131949
-0.5683594,-0.20091963
0.43164062,-0.2005198
-0.068359375,-0.20011994
0.9316406,-0.19972011
-0.8808594,-0.19932029
0.119140625,-0.19892043
-0.38085938,-0.1985206
0.6191406,-0.19812074
-0.6308594,-0.19772092
0.36914062,-0.19732106
-0.13085938,-0.19692123
0.8691406,-0.1965214
-0.7558594,-0.19612154
0.24414062,-0.19572172
-0.25585938,-0.19532186
0.7441406,-0.19492203
-0.5058594,-0.1945222
0.49414062,-0.19412234
-0.005859375,-0.19372252
0.9941406,-0.19332266
-0.9941406,-0.19292283
0.005859375,-0.192523
-0.49414062,-0.19212314
0.5058594,-0.19172332
-0.7441406,-0.19132346
0.25585938,-0.19092363
-0.24414062,-0.1905238
0.7558594,-0.19012395
-0.8691406,-0.18972412
0.13085938,-0.18932426
-0.36914062,-0.18892443
0.6308594,-0.1885246
-0.6191406,-0.18812475
0.38085938,-0.18772492
-0.119140625,-0.18732506
0.8808594,-0.18692523
-0.9316406,-0.1865254
0.068359375,-0.18612555
-0.43164062,-0.18572572
0.5683594,-0.18532586
-0.6816406,-0.18492603
0.31835938,-0.18452618
-0.18164062,-0.18412635
0.8183594,-0.18372652
-0.8066406,-0.18332666
0.19335938,-0.18292683
-0.30664062,-0.18252698
0.6933594,-0.18212715
-0.5566406,-0.18172732
0.44335938,-0.18132746
-0.056640625,-0.18092763
0.9433594,-0.18052778
-0.9628906,-0.18012795
0.037109375,-0.17972812
-0.46289062,-0.17932826
0.5371094,-0.17892843
-0.7128906,-0.17852858
0.28710938,-0.17812875
-0.21289062,-0.17772892
0.7871094,-0.17732906
-0.8378906,-0.17692924
0.16210938,-0.17652938
-0.33789062,-0.17612955
0.6621094,-0.17572972
-0.5878906,-0.17532986
0.41210938,-0.17493004
-0.087890625,-0.17453018
0.9121094,-0.17413035
-0.9003906,-0.17373052
0.099609375,-0.17333066
-0.40039062,-0.17293084
0.5996094,-0.17253098
-0.6503906,-0.17213115
0.34960938,-0.1717313
-0.15039062,-0.17133147
0.8496094,-0.17093164
-0.7753906,-0.17053178
0.22460938,-0.17013195
-0.27539062,-0.1697321
0.7246094,-0.16933227
-0.5253906,-0.16893244
0.47460938,-0.16853258
-0.025390625,-0.16813275
0.9746094,-0.1677329
-0.9785156,-0.16733307
0.021484375,-0.16693324
-0.47851562,-0.16653338
0.5214844,-0.16613355
-0.7285156,-0.1657337
0.27148438,-0.16533387
-0.22851562,-0.16493404
0.7714844,-0.16453418
-0.8535156,-0.16413435
0.14648438,-0.1637345
-0.35351562,-0.16333467
0.6464844,-0.16293484
-0.6035156,-0.16253498
0.39648438,-0.16213515
-0.103515625,-0.1617353
0.8964844,-0.16133547
-0.9160156,-0.16093564
0.083984375,-0.16053578
-0.41601562,-0.16013595
0.5839844,-0.1597361
-0.6660156,-0.15933627
0.33398438,-0.15893641
-0.16601562,-0.15853658
0.8339844,-0.15813676
-0.7910156,-0.1577369
0.20898438,-0.15733707
-0.29101562,-0.15693721
0.7089844,-0.15653738
-0.5410156,-0.15613756
0.45898438,-0.1557377
-0.041015625,-0.15533787
0.9589844,-0.15493801
-0.9472656,-0.15453818
0.052734375,-0.15413836
-0.44726562,-0.1537385
0.5527344,-0.15333867
-0.6972656,-0.15293881
0.30273438,-0.15253899
-0.19726562,-0.15213916
0.8027344,-0.1517393
-0.8222656,-0.15133947
0.17773438,-0.15093961
-0.32226562,-0.15053979
0.6777344,-0.15013996
-0.5722656,-0.1497401
0.42773438,-0.14934027
-0.072265625,-0.14894041
0.9277344,-0.14854059
-0.8847656,-0.14814076
0.115234375,-0.1477409
-0.38476562,-0.14734107
0.6152344,-0.14694121
-0.6347656,-0.14654139
0.36523438,-0.14614153
-0.13476562,-0.1457417
0.8652344,-0.14534187
-0.7597656,-0.14494202
0.24023438,-0.14454219
-0.25976562,-0.14414233
0.7402344,-0.1437425
-0.5097656,-0.14334267
0.49023438,-0.14294282
-0.009765625,-0.14254299
0.9902344,-0.14214313
-0.9863281,-0.1417433
0.013671875,-0.14134347
-0.48632812,-0.14094362
0.5136719,-0.14054379
-0.7363281,-0.14014393
0.26367188,-0.1397441
-0.23632812,-0.13934427
0.7636719,-0.13894442
-0.8613281,-0.13854459
0.13867188,-0.13814473
-0.36132812,-0.1377449
0.6386719,-0.13734508
-0.6113281,-0.13694522
0.38867188,-0.13654539
-0.111328125,-0.13614553
0.8886719,-0.1357457
-0.9238281,-0.13534588
0.076171875,-0.13494602
-0.42382812,-0.13454619
0.5761719,-0.13414633
-0.6738281,-0.1337465
0.32617188,-0.13334665
-0.17382812,-0.13294682
0.8261719,-0.13254699
-0.7988281,-0.13214713
0.20117188,-0.1317473
-0.29882812,-0.13134745
0.7011719,-0.13094762
-0.5488281,-0.13054779
0.45117188,-0.13014793
-0.048828125,-0.1297481
0.9511719,-0.12934825
-0.9550781,-0.12894842
0.044921875,-0.12854859
-0.45507812,-0.12814873
0.5449219,-0.1277489
-0.7050781,-0.12734905
0.29492188,-0.12694922
-0.20507812,-0.1265494
0.7949219,-0.12614954
-0.8300781,-0.1257497
0.16992188,-0.12534985
-0.33007812,-0.12495002
0.6699219,-0.12455019
-0.5800781,-0.124150336
0.41992188,-0.12375051
-0.080078125,-0.12335065
0.9199219,-0.12295082
-0.8925781,-0.122550994
0.107421875,-0.12215114
-0.39257812,-0.12175131
0.6074219,-0.12135145
-0.6425781,-0.12095162
0.35742188,-0.120551765
-0.14257812,-0.12015194
0.8574219,-0.11975211
-0.7675781,-0.11935225
0.23242188,-0.11895242
-0.26757812,-0.118552566
0.7324219,-0.11815274
-0.5175781,-0.11775291
0.48242188,-0.11735305
-0.017578125,-0.116953224
0.9824219,-0.116553366
-0.9707031,-0.11615354
0.029296875,-0.11575371
-0.47070312,-0.11535385
0.5292969,-0.114954025
-0.7207031,-0.11455417
0.27929688,-0.11415434
-0.22070312,-0.11375451
0.7792969,-0.11335465
-0.8457031,-0.112954825
0.15429688,-0.11255497
-0.34570312,-0.11215514
0.6542969,-0.11175531
-0.5957031,-0.111355454
0.40429688,-0.110955626
-0.095703125,-0.11055577
0.9042969,-0.11015594
-0.9082031,-0.10975611
0.091796875,-0.109356254
-0.40820312,-0.10895643
0.5917969,-0.10855657
-0.6582031,-0.10815674
0.34179688,-0.10775688
-0.15820312,-0.107357055
0.8417969,-0.10695723
-0.7832031,-0.10655737
0.21679688,-0.10615754
-0.28320312,-0.10575768
0.7167969,-0.105357856
-0.5332031,-0.10495803
0.46679688,-0.10455817
-0.033203125,-0.10415834
0.9667969,-0.103758484
-0.9394531,-0.103358656
0.060546875,-0.10295883
-0.43945312,-0.10255897
0.5605469,-0.10215914
-0.6894531,-0.101759285
0.31054688,-0.10135946
-0.18945312,-0.10095963
0.8105469,-0.10055977
-0.8144531,-0.10015994
0.18554688,-0.099760085
-0.31445312,-0.09936026
0.6855469,-0.09896043
-0.5644531,-0.09856057
0.43554688,-0.09816074
-0.064453125,-0.097760886
0.9355469,-0.09736106
-0.8769531,-0.09696123
0.123046875,-0.09656137
-0.37695312,-0.096161544
0.6230469,-0.09576169
-0.6269531,-0.09536186
0.37304688,-0.094962
-0.12695312,-0.09456217
0.8730469,-0.094162345
-0.7519531,-0.09376249
0.24804688,-0.09336266
-0.25195312,-0.0929628
0.7480469,-0.09256297
-0.5019531,-0.092163146
0.49804688,-0.09176329
-0.001953125,-0.09136346
0.9980469,-0.0909636
-0.99902344,-0.090563774
0.0009765625,-0.090163946
-0.49902344,-0.08976409
0.50097656,-0.08936426
-0.74902344,-0.0889644
0.25097656,-0.088564575
-0.24902344,-0.08816475
0.75097656,-0.08776489
-0.87402344,-0.08736506
0.12597656,-0.0869652
-0.37402344,-0.086565375
0.62597656,-0.08616555
-0.62402344,-0.08576569
0.37597656,-0.08536586
-0.12402344,-0.084966004
0.87597656,-0.084566176
-0.93652344,-0.08416635
0.06347656,-0.08376649
-0.43652344,-0.08336666
0.56347656,-0.082966805
-0.68652344,-0.08256698
0.31347656,-0.08216712
-0.18652344,-0.08176729
0.81347656,-0.08136746
-0.81152344,-0.080967605
0.18847656,-0.08056778
-0.31152344,-0.08016792
0.68847656,-0.07976809
-0.56152344,-0.07936826
0.43847656,-0.078968406
-0.061523438,-0.07856858
0.93847656,-0.07816872
-0.96777344,-0.07776889
0.032226562,-0.077369064
-0.46777344,-0.07696921
0.53222656,-0.07656938
-0.71777344,-0.07616952
0.28222656,-0.07576969
-0.21777344,-0.075369865
0.78222656,-0.07497001
-0.84277344,-0.07457018
0.15722656,-0.07417032
-0.34277344,-0.07377049
0.65722656,-0.073370665
-0.59277344,-0.07297081
0.40722656,-0.07257098
-0.09277344,-0.07217112
0.90722656,-0.071771294
-0.90527344,-0.071371466
0.09472656,-0.07097161
-0.40527344,-0.07057178
0.59472656,-0.07017192
-0.65527344,-0.069772094
0.34472656,-0.06937224
-0.15527344,-0.06897241
0.84472656,-0.06857258
-0.78027344,-0.06817272
0.21972656,-0.067772895
-0.28027344,-0.06737304
0.71972656,-0.06697321
-0.53027344,-0.06657338
0.46972656,-0.06617352
-0.030273438,-0.065773696
0.96972656,-0.06537384
-0.98339844,-0.06497401
0.016601562,-0.06457418
-0.48339844,-0.064174324
0.51660156,-0.0637745
-0.73339844,-0.06337464
0.26660156,-0.06297481
-0.23339844,-0.06257498
0.76660156,-0.062175125
-0.85839844,-0.061775297
0.14160156,-0.06137544
-0.35839844,-0.06097561
0.64160156,-0.060575783
-0.60839844,-0.060175925
0.39160156,-0.059776098
-0.10839844,-0.05937624
0.89160156,-0.05897641
-0.92089844,-0.058576584
0.07910156,-0.058176726
-0.42089844,-0.0577769
0.57910156,-0.05737704
-0.67089844,-0.056977212
0.32910156,-0.056577355
-0.17089844,-0.056177527
0.82910156,-0.0557777
-0.79589844,-0.05537784
0.20410156,-0.054978013
-0.29589844,-0.054578155
0.70410156,-0.054178327
-0.54589844,-0.0537785
0.45410156,-0.05337864
-0.045898438,-0.052978814
0.95410156,-0.052578956
-0.95214844,-0.052179128
0.047851562,-0.0517793
-0.45214844,-0.051379442
0.54785156,-0.050979614
-0.70214844,-0.050579756
0.29785156,-0.05017993
-0.20214844,-0.0497801
0.79785156,-0.049380243
-0.82714844,-0.048980415
0.17285156,-0.048580557
-0.32714844,-0.04818073
0.67285156,-0.0477809
-0.57714844,-0.047381043
0.42285156,-0.046981215
-0.07714844,-0.046581358
0.92285156,-0.04618153
-0.88964844,-0.0457817
0.11035156,-0.045381844
-0.38964844,-0.044982016
0.61035156,-0.04458216
-0.63964844,-0.04418233
0.36035156,-0.043782473
-0.13964844,-0.043382645
0.86035156,-0.042982817
-0.76464844,-0.04258296
0.23535156,-0.04218313
-0.26464844,-0.041783273
0.73535156,-0.041383445
-0.51464844,-0.040983617
0.48535156,-0.04058376
-0.0146484375,-0.04018393
0.98535156,-0.039784074
-0.99121094,-0.039384246
0.0087890625,-0.038984418
-0.49121094,-0.03858456
0.50878906,-0.038184732
-0.74121094,-0.037784874
0.25878906,-0.037385046
-0.24121094,-0.03698522
0.75878906,-0.03658536
-0.86621094,-0.036185533
0.13378906,-0.035785675
-0.36621094,-0.035385847
0.63378906,-0.03498602
-0.61621094,-0.03458616
0.38378906,-0.034186333
-0.11621094,-0.033786476
0.88378906,-0.033386648
-0.92871094,-0.03298682
0.07128906,-0.032586962
-0.42871094,-0.032187134
0.57128906,-0.031787276
-0.67871094,-0.03138745
0.32128906,-0.03098759
-0.17871094,-0.030587763
0.82128906,-0.030187935
-0.80371094,-0.029788077
0.19628906,-0.029388249
-0.30371094,-0.028988391
0.69628906,-0.028588563
-0.55371094,-0.028188735
0.44628906,-0.027788877
-0.053710938,-0.02738905
0.94628906,-0.026989192
-0.95996094,-0.026589364
0.040039062,-0.026189536
-0.45996094,-0.025789678
0.54003906,-0.02538985
-0.70996094,-0.024989992
0.29003906,-0.024590164
-0.20996094,-0.024190336
0.79003906,-0.023790479
-0.83496094,-0.02339065
0.16503906,-0.022990793
-0.33496094,-0.022590965
0.66503906,-0.022191137
-0.58496094,-0.02179128
0.41503906,-0.021391451
-0.08496094,-0.020991594
0.91503906,-0.020591766
-0.89746094,-0.020191938
0.10253906,-0.01979208
-0.39746094,-0.019392252
0.60253906,-0.018992394
-0.64746094,-0.018592566
0.35253906,-0.018192708
-0.14746094,-0.01779288
0.85253906,-0.017393053
-0.77246094,-0.016993195
0.22753906,-0.016593367
-0.27246094,-0.01619351
0.72753906,-0.015793681
-0.52246094,-0.015393853
0.47753906,-0.014993995
-0.022460938,-0.0145941675
0.97753906,-0.01419431
-0.97558594,-0.013794482
0.024414062,-0.013394654
-0.47558594,-0.012994796
0.52441406,-0.012594968
-0.72558594,-0.01219511
0.27441406,-0.011795282
-0.22558594,-0.011395454
0.77441406,-0.010995597
-0.85058594,-0.010595769
0.14941406,-0.010195911
-0.35058594,-0.009796083
0.64941406,-0.009396255
-0.60058594,-0.008996397
0.39941406,-0.008596569
-0.10058594,-0.008196712
0.89941406,-0.0077968836
-0.91308594,-0.0073970556
0.08691406,-0.006997198
-0.41308594,-0.00659737
0.58691406,-0.006197512
-0.66308594,-0.005797684
0.33691406,-0.0053978264
-0.16308594,-0.0049979985
0.83691406,-0.0045981705
-0.78808594,-0.0041983128
0.21191406,-0.0037984848
-0.28808594,-0.003398627
0.71191406,-0.002998799
-0.53808594,-0.0025989711
0.46191406,-0.0021991134
-0.038085938,-0.0017992854
0.96191406,-0.0013994277
-0.94433594,-0.0009995997
0.055664062,-0.00059977174
-0.44433594,-0.00019991398
0.55566406,0.00019991398
-0.69433594,0.00059974194
0.30566406,0.0009996295
-0.19433594,0.0013994575
0.80566406,0.0017992854
-0.81933594,0.0021991134
0.18066406,0.0025989413
-0.31933594,0.002998829
0.68066406,0.0033986568
-0.56933594,0.0037984848
0.43066406,0.0041983128
-0.06933594,0.0045981407
0.93066406,0.0049980283
-0.88183594,0.0053978562
0.11816406,0.005797684
-0.38183594,0.006197512
0.61816406,0.00659734
-0.63183594,0.0069972277
0.36816406,0.0073970556
-0.13183594,0.0077968836
0.86816406,0.008196712
-0.75683594,0.0085965395
0.24316406,0.008996427
-0.25683594,0.009396255
0.74316406,0.009796083
-0.50683594,0.010195911
0.49316406,0.010595739
-0.0068359375,0.010995626
0.99316406,0.011395454
-0.9951172,0.011795282
0.0048828125,0.01219511
-0.4951172,0.012594938
0.5048828,0.012994826
-0.7451172,0.013394654
0.2548828,0.013794482
-0.24511719,0.01419431
0.7548828,0.014594138
-0.8701172,0.014994025
0.12988281,0.015393853
-0.3701172,0.015793681
0.6298828,0.01619351
-0.6201172,0.016593337
0.3798828,0.016993225
-0.12011719,0.017393053
0.8798828,0.01779288
-0.9326172,0.018192708
0.06738281,0.018592536
-0.4326172,0.018992424
0.5673828,0.019392252
-0.6826172,0.01979208
0.3173828,0.020191908
-0.18261719,0.020591736
0.8173828,0.020991623
-0.8076172,0.021391451
0.19238281,0.02179128
-0.3076172,0.022191107
0.6923828,0.022590935
-0.5576172,0.022990823
0.4423828,0.02339065
-0.057617188,0.023790479
0.9423828,0.024190307
-0.9638672,0.024590135
0.036132812,0.024990022
-0.4638672,0.02538985
0.5361328,0.025789678
-0.7138672,0.026189506
0.2861328,0.026589394
-0.21386719,0.026989222
0.7861328,0.02738905
-0.8388672,0.027788877
0.16113281,0.028188705
-0.3388672,0.028588593
0.6611328,0.028988421
-0.5888672,0.029388249
0.4111328,0.029788077
-0.08886719,0.030187905
0.9111328,0.030587792
-0.9013672,0.03098762
0.09863281,0.03138745
-0.4013672,0.031787276
0.5986328,0.032187104
-0.6513672,0.03258699
0.3486328,0.03298682
-0.15136719,0.033386648
0.8486328,0.033786476
-0.7763672,0.034186304
0.22363281,0.03458619
-0.2763672,0.03498602
0.7236328,0.035385847
-0.5263672,0.035785675
0.4736328,0.036185503
-0.026367188,0.03658539
0.9736328,0.03698522
-0.9794922,0.037385046
0.020507812,0.037784874
-0.4794922,0.038184702
0.5205078,0.03858459
-0.7294922,0.038984418
0.2705078,0.039384246
-0.22949219,0.039784074
0.7705078,0.0401839
-0.8544922,0.04058379
0.14550781,0.040983617
-0.3544922,0.041383445
0.6455078,0.041783273
-0.6044922,0.0421831
0.3955078,0.04258299
-0.10449219,0.042982817
0.8955078,0.043382645
-0.9169922,0.043782473
0.08300781,0.0441823
-0.4169922,0.044582188
0.5830078,0.044982016
-0.6669922,0.045381844
0.3330078,0.045781672
-0.16699219,0.0461815
0.8330078,0.046581388
-0.7919922,0.046981215
0.20800781,0.047381043
-0.2919922,0.04778087
0.7080078,0.0481807
-0.5419922,0.048580587
0.4580078,0.048980415
-0.041992188,0.049380243
0.9580078,0.04978007
-0.9482422,0.0501799
0.051757812,0.050579786
-0.4482422,0.050979614
0.5517578,0.051379442
-0.6982422,0.05177927
0.3017578,0.052179158
-0.19824219,0.052578986
0.8017578,0.052978814
-0.8232422,0.05337864
0.17675781,0.05377847
-0.3232422,0.054178357
0.6767578,0.054578185
-0.5732422,0.054978013
0.4267578,0.05537784
-0.07324219,0.05577767
0.9267578,0.056177557
-0.8857422,0.056577384
0.11425781,0.056977212
-0.3857422,0.05737704
0.6142578,0.05777687
-0.6357422,0.058176756
0.3642578,0.058576584
-0.13574219,0.05897641
0.8642578,0.05937624
-0.7607422,0.059776068
0.23925781,0.060175955
-0.2607422,0.060575783
0.7392578,0.06097561
-0.5107422,0.06137544
0.4892578,0.061775267
-0.0107421875,0.062175155
0.9892578,0.06257498
-0.9873047,0.06297481
0.0126953125,0.06337464
-0.4873047,0.06377447
0.5126953,0.064174354
-0.7373047,0.06457418
0.2626953,0.06497401
-0.23730469,0.06537384
0.7626953,0.065773666
-0.8623047,0.06617355
0.13769531,0.06657338
-0.3623047,0.06697321
0.6376953,0.06737304
-0.6123047,0.067772865
0.3876953,0.06817275
-0.11230469,0.06857258
0.8876953,0.06897241
-0.9248047,0.06937224
0.07519531,0.069772065
-0.4248047,0.07017195
0.5751953,0.07057178
-0.6748047,0.07097161
0.3251953,0.071371436
-0.17480469,0.071771264
0.8251953,0.07217115
-0.7998047,0.07257098
0.20019531,0.07297081
-0.2998047,0.073370636
0.7001953,0.07377046
-0.5498047,0.07417035
0.4501953,0.07457018
-0.049804688,0.07497001
0.9501953,0.075369835
-0.9560547,0.07576966
0.043945312,0.07616955
-0.4560547,0.07656938
0.5439453,0.07696921
-0.7060547,0.077369034
0.2939453,0.07776892
-0.20605469,0.07816875
0.7939453,0.07856858
-0.8310547,0.078968406
0.16894531,0.07936823
-0.3310547,0.07976812
0.6689453,0.08016795
-0.5810547,0.08056778
0.4189453,0.080967605
-0.08105469,0.08136743
0.9189453,0.08176732
-0.8935547,0.08216715
0.10644531,0.08256698
-0.3935547,0.082966805
0.6064453,0.08336663
-0.6435547,0.08376652
0.3564453,0.08416635
-0.14355469,0.084566176
0.8564453,0.084966004
-0.7685547,0.08536583
0.23144531,0.08576572
-0.2685547,0.08616555
0.7314453,0.086565375
-0.5185547,0.0869652
0.4814453,0.08736503
-0.018554688,0.08776492
0.9814453,0.08816475
-0.9716797,0.088564575
0.028320312,0.0889644
-0.4716797,0.08936423
0.5283203,0.08976412
-0.7216797,0.090163946
0.2783203,0.090563774
-0.22167969,0.0909636
0.7783203,0.09136343
-0.8466797,0.09176332
0.15332031,0.092163146
-0.3466797,0.09256297
0.6533203,0.0929628
-0.5966797,0.09336263
0.4033203,0.09376252
-0.09667969,0.094162345
0.9033203,0.09456217
-0.9091797,0.094962
0.09082031,0.09536183
-0.4091797,0.09576172
0.5908203,0.096161544
-0.6591797,0.09656137
0.3408203,0.0969612
-0.15917969,0.09736103
0.8408203,0.097760916
-0.7841797,0.09816074
0.21582031,0.09856057
-0.2841797,0.0989604
0.7158203,0.09936023
-0.5341797,0.099760115
0.4658203,0.10015994
-0.034179688,0.10055977
0.9658203,0.1009596
-0.9404297,0.10135943
0.059570312,0.101759315
-0.4404297,0.10215914
0.5595703,0.10255897
-0.6904297,0.1029588
0.3095703,0.103358686
-0.19042969,0.103758514
0.8095703,0.10415834
-0.8154297,0.10455817
0.18457031,0.104958
-0.3154297,0.105357885
0.6845703,0.10575771
-0.5654297,0.10615754
0.4345703,0.10655737
-0.06542969,0.1069572
0.9345703,0.107357085
-0.8779297,0.10775691
0.12207031,0.10815674
-0.3779297,0.10855657
0.6220703,0.1089564
-0.6279297,0.109356284
0.3720703,0.10975611
-0.12792969,0.11015594
0.8720703,0.11055577
-0.7529297,0.110955596
0.24707031,0.11135548
-0.2529297,0.11175531
0.7470703,0.11215514
-0.5029297,0.11255497
0.4970703,0.112954795
-0.0029296875,0.11335468
0.9970703,0.11375451
-0.9970703,0.11415434
0.0029296875,0.11455417
-0.4970703,0.114953995
0.5029297,0.11535388
-0.7470703,0.11575371
0.2529297,0.11615354
-0.24707031,0.116553366
0.7529297,0.116953194
-0.8720703,0.11735308
0.12792969,0.11775291
-0.3720703,0.11815274
0.6279297,0.118552566
-0.6220703,0.11895239
0.3779297,0.11935228
-0.12207031,0.11975211
0.8779297,0.12015194
-0.9345703,0.120551765
0.06542969,0.12095159
-0.4345703,0.12135148
0.5654297,0.12175131
-0.6845703,0.12215114
0.3154297,0.122550964
-0.18457031,0.12295079
0.8154297,0.12335068
-0.8095703,0.12375051
0.19042969,0.124150336
-0.3095703,0.124550164
0.6904297,0.12494999
-0.5595703,0.12534988
0.4404297,0.1257497
-0.059570312,0.12614954
0.9404297,0.12654936
-0.9658203,0.12694919
0.034179688,0.12734908
-0.4658203,0.1277489
0.5341797,0.12814873
-0.7158203,0.12854856
0.2841797,0.12894845
-0.21582031,0.12934828
0.7841797,0.1297481
-0.8408203,0.13014793
0.15917969,0.13054776
-0.3408203,0.13094765
0.6591797,0.13134748
-0.5908203,0.1317473
0.4091797,0.13214713
-0.09082031,0.13254696
0.9091797,0.13294685
-0.9033203,0.13334668
0.09667969,0.1337465
-0.4033203,0.13414633
0.5966797,0.13454616
-0.6533203,0.13494605
0.3466797,0.13534588
-0.15332031,0.1357457
0.8466797,0.13614553
-0.7783203,0.13654536
0.22167969,0.13694525
-0.2783203,0.13734508
0.7216797,0.1377449
-0.5283203,0.13814473
0.4716797,0.13854456
-0.028320312,0.13894445
0.9716797,0.13934427
-0.9814453,0.1397441
0.018554688,0.14014393
-0.4814453,0.14054376
0.5185547,0.14094365
-0.7314453,0.14134347
0.2685547,0.1417433
-0.23144531,0.14214313
0.7685547,0.14254296
-0.8564453,0.14294285
0.14355469,0.14334267
-0.3564453,0.1437425
0.6435547,0.14414233
-0.6064453,0.14454216
0.3935547,0.14494205
-0.10644531,0.14534187
0.8935547,0.1457417
-0.9189453,0.14614153
0.08105469,0.14654136
-0.4189453,0.14694124
0.5810547,0.14734107
-0.6689453,0.1477409
0.3310547,0.14814073
-0.16894531,0.14854056
0.8310547,0.14894044
-0.7939453,0.14934027
0.20605469,0.1497401
-0.2939453,0.15013993
0.7060547,0.15053976
-0.5439453,0.15093964
0.4560547,0.15133947
-0.043945312,0.1517393
0.9560547,0.15213913
-0.9501953,0.15253896
0.049804688,0.15293884
-0.4501953,0.15333867
0.5498047,0.1537385
-0.7001953,0.15413833
0.2998047,0.15453821
-0.20019531,0.15493804
0.7998047,0.15533787
-0.8251953,0.1557377
0.17480469,0.15613753
-0.3251953,0.15653741
0.6748047,0.15693724
-0.5751953,0.15733707
0.4248047,0.1577369
-0.07519531,0.15813673
0.9248047,0.15853661
-0.8876953,0.15893644
0.11230469,0.15933627
-0.3876953,0.1597361
0.6123047,0.16013592
-0.6376953,0.16053581
0.3623047,0.16093564
-0.13769531,0.16133547
0.8623047,0.1617353
-0.7626953,0.16213512
0.23730469,0.16253501
-0.2626953,0.16293484
0.7373047,0.16333467
-0.5126953,0.1637345
0.4873047,0.16413432
-0.0126953125,0.16453421
0.9873047,0.16493404
-0.9892578,0.16533387
0.0107421875,0.1657337
-0.4892578,0.16613352
0.5107422,0.16653341
-0.7392578,0.16693324
0.2607422,0.16733307
-0.23925781,0.1677329
0.7607422,0.16813272
-0.8642578,0.16853261
0.13574219,0.16893244
-0.3642578,0.16933227
0.6357422,0.1697321
-0.6142578,0.17013192
0.3857422,0.17053181
-0.11425781,0.17093164
0.8857422,0.17133147
-0.9267578,0.1717313
0.07324219,0.17213112
-0.4267578,0.17253101
0.5732422,0.17293084
-0.6767578,0.17333066
0.3232422,0.1737305
-0.17675781,0.17413032
0.8232422,0.17453021
-0.8017578,0.17493004
0.19824219,0.17532986
-0.3017578,0.17572969
0.6982422,0.17612952
-0.5517578,0.17652941
0.4482422,0.17692924
-0.051757812,0.17732906
0.9482422,0.17772889
-0.9580078,0.17812872
0.041992188,0.1785286
-0.4580078,0.17892843
0.5419922,0.17932826
-0.7080078,0.17972809
0.2919922,0.18012798
-0.20800781,0.1805278
0.7919922,0.18092763
-0.8330078,0.18132746
0.16699219,0.18172729
-0.3330078,0.18212718
0.6669922,0.182527
-0.5830078,0.18292683
0.4169922,0.18332666
-0.08300781,0.18372649
0.9169922,0.18412638
-0.8955078,0.1845262
0.10449219,0.18492603
-0.3955078,0.18532586
0.6044922,0.18572569
-0.6455078,0.18612558
0.3544922,0.1865254
-0.14550781,0.18692523
